##,###,4,6,1,3,5,7,2,4,6,1,3,5,7,2,4,6,1,3,5,7
589,589,0.994999999999995,0.316999999999995,0.579999999999995,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,1.995,1.317,1.58,1.902,1.165,1.487,1.75,2.99499999999999,2.31699999999999,2.57999999999999,2.90199999999999,2.16499999999999,2.48699999999999
590,590,0.316999999999995,0.579999999999995,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,1.317,1.58,1.902,1.165,1.487,1.75,1.07199999999999,2.31699999999999,2.57999999999999,2.90199999999999,2.16499999999999,2.48699999999999,2.75
591,591,0.316999999999995,0.579999999999995,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,1.317,1.58,1.902,1.165,1.487,1.75,1.07199999999999,2.31699999999999,2.57999999999999,2.90199999999999,2.16499999999999,2.48699999999999,2.75
592,592,0.579999999999995,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,1.58,1.902,1.165,1.487,1.75,1.07199999999999,1.335,2.57999999999999,2.90199999999999,2.16499999999999,2.48699999999999,2.75,2.07199999999999
593,593,0.579999999999995,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,1.58,1.902,1.165,1.487,1.75,1.07199999999999,1.335,2.57999999999999,2.90199999999999,2.16499999999999,2.48699999999999,2.75,2.07199999999999
594,594,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,1.902,1.165,1.487,1.75,1.07199999999999,1.335,1.657,2.90199999999999,2.16499999999999,2.48699999999999,2.75,2.07199999999999,2.33499999999999
595,595,0.901999999999995,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,1.902,1.165,1.487,1.75,1.07199999999999,1.335,1.657,2.90199999999999,2.16499999999999,2.48699999999999,2.75,2.07199999999999,2.33499999999999
596,596,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,1.165,1.487,1.75,1.07199999999999,1.335,1.657,1.92,2.16499999999999,2.48699999999999,2.75,2.07199999999999,2.33499999999999,2.657
597,597,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,1.165,1.487,1.75,1.07199999999999,1.335,1.657,1.92,2.16499999999999,2.48699999999999,2.75,2.07199999999999,2.33499999999999,2.657
598,598,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,1.487,1.75,1.07199999999999,1.335,1.657,1.92,1.242,2.48699999999999,2.75,2.07199999999999,2.33499999999999,2.657,2.91999999999999
599,599,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,1.487,1.75,1.07199999999999,1.335,1.657,1.92,1.242,2.48699999999999,2.75,2.07199999999999,2.33499999999999,2.657,2.91999999999999
600,600,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,1.75,1.07199999999999,1.335,1.657,1.92,1.242,1.505,2.75,2.07199999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999
601,601,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,1.75,1.07199999999999,1.335,1.657,1.92,1.242,1.505,2.75,2.07199999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999
602,602,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,1.07199999999999,1.335,1.657,1.92,1.242,1.505,1.827,2.07199999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999,2.50499999999999
603,603,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,1.07199999999999,1.335,1.657,1.92,1.242,1.505,1.827,2.07199999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999,2.50499999999999
604,604,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,1.335,1.657,1.92,1.242,1.505,1.827,1.08999999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999
605,605,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,1.335,1.657,1.92,1.242,1.505,1.827,1.08999999999999,2.33499999999999,2.657,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999
606,606,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,1.657,1.92,1.242,1.505,1.827,1.08999999999999,1.412,2.657,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999
607,607,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,1.657,1.92,1.242,1.505,1.827,1.08999999999999,1.412,2.657,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999
608,608,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,1.92,1.242,1.505,1.827,1.08999999999999,1.412,1.675,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999
609,609,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,1.92,1.242,1.505,1.827,1.08999999999999,1.412,1.675,2.91999999999999,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999
610,610,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,1.242,1.505,1.827,1.08999999999999,1.412,1.675,1.997,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999
611,611,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,1.242,1.505,1.827,1.08999999999999,1.412,1.675,1.997,2.24199999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999
612,612,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,1.505,1.827,1.08999999999999,1.412,1.675,1.997,1.25999999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999
613,613,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,1.505,1.827,1.08999999999999,1.412,1.675,1.997,1.25999999999999,2.50499999999999,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999
614,614,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,1.827,1.08999999999999,1.412,1.675,1.997,1.25999999999999,1.582,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999
615,615,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,1.827,1.08999999999999,1.412,1.675,1.997,1.25999999999999,1.582,2.82699999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999
616,616,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,1.08999999999999,1.412,1.675,1.997,1.25999999999999,1.582,1.84499999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999
617,617,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,1.08999999999999,1.412,1.675,1.997,1.25999999999999,1.582,1.84499999999999,2.08999999999999,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999
618,618,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,1.412,1.675,1.997,1.25999999999999,1.582,1.84499999999999,1.167,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999
619,619,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,1.412,1.675,1.997,1.25999999999999,1.582,1.84499999999999,1.167,2.41199999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999
620,620,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,1.675,1.997,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999
621,621,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,1.675,1.997,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,2.67499999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999
622,622,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,1.997,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999
623,623,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,1.997,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,2.99699999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999
624,624,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999
625,625,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,1.25999999999999,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,2.25999999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999
626,626,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999
627,627,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,1.582,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,2.58199999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999
628,628,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999
629,629,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,1.84499999999999,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,2.84499999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999
630,630,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999
631,631,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,1.167,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,2.16699999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999
632,632,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999
633,633,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,1.42999999999999,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,2.42999999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999
634,634,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999
635,635,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,1.75199999999999,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,2.75199999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999
636,636,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999
637,637,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,1.01499999999999,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,2.01499999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999
638,638,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999
639,639,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,1.33699999999999,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,2.33699999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999
640,640,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999
641,641,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,1.59999999999999,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,2.59999999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999
642,642,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,1.67699999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999,2.35499999999999
643,643,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,1.92199999999999,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,1.67699999999999,2.92199999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999,2.35499999999999
644,644,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,1.67699999999999,1.93999999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999,2.35499999999999,2.67699999999999
645,645,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,1.18499999999999,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,1.67699999999999,1.93999999999999,2.18499999999999,2.50699999999999,2.76999999999999,2.09199999999999,2.35499999999999,2.67699999999999
646,646,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,1.50699999999999,1.76999999999999,1.09199999999999,1.35499999999999,1.67699999999999,1.93999999999999,1.26199999999999,2.50699999999999,2.76999999999999,2.09199999999999,2.35499999999999,2.67699999999999,2.93999999999999
